,Classifier,RMSE_Avg,RMSE_Max,RMSE_Min,StD,Test_RMSE
14,LinearRegression_10,15.769181484164374,18.207953637371347,13.520416767673098,1.3188344799514302,14.271134628310529
4,LinearRegression_4,15.779311954806593,20.458937967328435,13.509026584283026,1.9576236604831763,13.848241432776714
9,LinearRegression_5,15.847565022421152,22.80273377917705,12.127798752047475,2.551974749742195,13.663761467778931
0,MLPClassifier-adam_4,16.388403151777624,22.18918655561758,12.582527568020664,3.1513883355019012,16.1301748187222
5,MLPClassifier-adam_5,16.49874514298528,19.357685812100577,10.894035065117057,2.517875322950318,16.1301748187222
12,"SVC(gamma=2, C=1)_10",17.877117269435516,21.282856951076845,13.677606628241765,2.3173642619373993,17.979485664554055
7,"SVC(gamma=2, C=1)_5",18.03826750680537,23.376911686533788,11.83053415791267,2.810749131519326,18.327271725188364
2,"SVC(gamma=2, C=1)_4",18.09475685638792,22.348154286204487,13.972830779766854,2.4106631139373484,18.508470819154457
3,LinearDiscriminant_4,20.11972680191412,26.75070092539633,13.725887949418793,3.3414444762460667,19.054433304914333
13,LinearDiscriminant_10,20.444502057679518,27.081358902388928,14.955935276671934,3.5240113917566003,20.869207208799512
8,LinearDiscriminant_5,20.763884456107757,29.5296461204668,16.07233648229155,3.211667386619669,20.379339054970853
10,MLPClassifier-adam_10,20.87828495388391,26.005384057921543,16.504078749951944,3.3362621299585826,19.992657382307865
11,KNeighborsClassifier_10,20.9631537889559,25.451129640941282,14.478100172860547,3.193989657801361,21.548026831184806
6,KNeighborsClassifier_5,20.9807591657542,27.97284397411175,15.203946855997623,3.876663231554329,21.870832936432333
1,KNeighborsClassifier_4,21.376467770305506,24.95996794869737,18.056535147653925,1.9608419428103518,21.836513763266638
